Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
65d43491988bfe557da4d86a5ba25dae	0.004731316164387681	59	NA	0.5269941346013564	0.5269941346013564	FALSE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
06bfc3cf6c7ca925198c7f5ce3f49a63	0.005037883001730073	35	NA	0.9987881286984939	0.9987881286984939	FALSE	d__Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	NA
36aed5b1dc9b5c1a2844e58f2d34b1f5	0.004359359064902613	23	NA	0.9978463379845783	0.9978463379845783	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Orbales	Orbaceae	Gilliamella	uncultured_gamma
3ebe761bfb1238c87195d431f41bf976	0.0047688880446456715	46	NA	0.5000000000000002	0.5000000000000002	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
26005dfb7ad2e8cdbb139846af329663	0.0040175492702086354	44	NA	0.9998183132348505	0.9998183132348505	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
cc3cdd2ff9769ffe23e1c9cb097e0af8	0.0032063186231961337	50	NA	0.718875484805318	0.718875484805318	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA
5376a1d65fd964dabb8bb051f01b6da3	0.005260798865854235	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA
7911816f5e81f650f769aba0d5c708cb	0.0026409054408955066	17	NA	0.7921095763304449	0.7921095763304449	FALSE	d__Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	NA
9011737255ae3168945adf05114808ab	0.0035063617744912744	44	NA	0.9991281211386934	0.9991281211386934	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	NA
d46e2205f0c6ecf67b51f83d111c509c	8.024630156200126e-4	5	NA	0.15536057364682254	0.15536057364682254	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	NA
86f1248ee4ea85afd8c5b67cc1b04d4c	0.002290607922089736	30	NA	0.4999999999999997	0.4999999999999997	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	NA
d8c6f3602df4efaba385f4f763c9de55	0.0022707714076865533	42	NA	0.6393521217735247	0.6393521217735247	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Nitrospirillum	Rhodospirillaceae_bacterium
6d01fc68a6865fce6a080106fff19bfc	0.002112388177371287	44	NA	0.9998183132348505	0.9998183132348505	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	NA
fd1098cd571337c869bc804919b0f630	0.00207280215561353	35	NA	0.9987881286984939	0.9987881286984939	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	NA
308df1fb41d807a16562a9960b47db39	0.0016157720996067292	21	NA	0.9964207526763056	0.9964207526763056	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	NA
ddfd49f939f92958b1ec816741055348	0.002110308362372883	25	NA	0.14226291943039635	0.14226291943039635	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	NA
a4cbe987942964b584e95e4efab6a176	6.208506301908203e-4	4	NA	0.10029749256268594	0.10029749256268594	TRUE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
8e9d468cce336ae11b511879c213ec7d	0.0017929478643008648	30	NA	0.9967883079172332	0.9967883079172332	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	NA
c2d5b1fe7e78d3d6f19b77c071c5c0f8	0.0013755240891057327	7	NA	0.6055181322059302	0.6055181322059302	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	NA
6c5f4f9666d82b1bedf94e99acfe6741	0.0014365832916747603	30	NA	0.9967883079172332	0.9967883079172332	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	NA
83e948f389f9d97b0c975afc880989e8	0.0013983664251768723	29	NA	0.9843744642218786	0.9843744642218786	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
713187882fd3e677a9ba696ac988d57f	0.001454694263639749	16	NA	0.9876401582629287	0.9876401582629287	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	NA
8591bffc07a87a1cee4dd8f1b2ed0c22	0.0014979748360040403	25	NA	0.282717843365024	0.282717843365024	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	NA
0d406577abc94b18fbbf7b6e22102793	0.001220397923078079	12	NA	0.9676724626245784	0.9676724626245784	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Orbales	Orbaceae	Frischella	uncultured_gamma
4cbfff144d4e7a4e0f4619ed505be070	2.2576797922934593e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
c0f775fff77049501c4f8b4f5460097c	0.0011935469837150263	25	NA	0.4740673566009296	0.4740673566009296	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
9908fffab7ed4f3bec44cda2f5084d49	1.5108901415220263e-4	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA
889f1bc31887efea2354ba099342a203	0.0010461904300227826	21	NA	0.8907061329032536	0.8907061329032536	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	NA
19439cc990a61fd03f021057c03554ad	0.0012294433356181626	34	NA	0.9985212865098749	0.9985212865098749	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thermolactis
0fd0d931e539ae60c0fba2e5e7f05285	0.0012252648986500348	16	NA	0.9876401582629287	0.9876401582629287	FALSE	d__Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	NA
807ab4dce101a0cca3e66c559d190b9a	5.880326418513992e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Peptoclostridium	NA
20b3df08cd5fac2be26a2928155bab69	0.0012554607427584014	21	NA	0.7319562977418581	0.7319562977418581	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA
d15bc449222795a9ff230013aa633686	0.0012854427650966854	18	NA	0.8218449975247993	0.8218449975247993	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
e335f74033bc634af43ee6baa84fa247	7.768709858799132e-4	17	NA	0.9350736024414087	0.9350736024414087	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	NA
96d14363f547715b65bf7d8ad1d31d17	0.0010135287677210734	13	NA	0.9745182940687853	0.9745182940687853	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_apis
3cde03c3b0d5857786b4610add2ae335	9.057900976551261e-4	12	NA	0.9676724626245784	0.9676724626245784	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
8ba280960c38302d7e1581541c595b59	0.0010870868669469386	8	NA	0.917544391543796	0.917544391543796	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Bartonella	uncultured_Rhizobiales
b8c4ed03d7d91546b9f6ad80b80135a3	7.907246167612522e-4	22	NA	0.9972210812704236	0.9972210812704236	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
7ff346973a282aa55de296afdb5d74af	7.990587101467652e-4	25	NA	0.9987135637209053	0.9987135637209053	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	NA	NA
04ecfad5772d2e09a84a0f5ef460536c	9.012030946602985e-4	23	NA	0.9813117715435988	0.9813117715435988	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	NA
b712f6d712748de96eb148834a623ba1	7.776313176944805e-4	18	NA	0.9468513267691764	0.9468513267691764	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
8ae518dbb29595b3f79214be0b589066	2.512703932610401e-4	5	NA	0.15536057364682254	0.15536057364682254	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	NA
ab8a936bf957b3c1a55dcdbf077c73c8	8.571686235463826e-4	9	NA	0.9346041726037002	0.9346041726037002	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_melliventris
11f067312baf8b5a36301defdf1d44a6	6.527453911055436e-4	10	NA	0.9482125528711383	0.9482125528711383	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kullabergensis
295b4fc52bbe62488fad64135cf9b995	4.5587345407352225e-4	3	NA	0.7429421407321959	0.7429421407321959	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
99e433a3ce4d5290445f668df2c9147e	8.545679840120133e-4	10	NA	0.06922755856620069	0.06922755856620069	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
205e9006842d47d1a2d1caf6a96e0c88	6.285550260663152e-4	17	NA	0.9903206058685586	0.9903206058685586	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
3338f1e1484c1b122131d3dd2d112a3c	7.064847625938512e-4	12	NA	0.9676724626245784	0.9676724626245784	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	NA
1368aca6d12ec4a9bbf16a2ff67104e1	6.187898346952094e-4	22	NA	0.9768349334702513	0.9768349334702513	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	NA
e5c19d7800b18015f3a917fc015fc42f	7.613592657475789e-4	16	NA	0.7585156250759852	0.7585156250759852	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter	NA
374b724806294b861c4ed5cfb74e2f31	7.370698454574152e-4	6	NA	0.5390664593876363	0.5390664593876363	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	NA
0c579d21280801f02a641e1608606927	6.742278703105366e-4	19	NA	0.22858528235050274	0.22858528235050274	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA
c01f0f30b5797413cf75807151408b29	3.352845068098104e-4	2	NA	0.6786776759152449	0.6786776759152449	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Commensalibacter	NA
8612a638846acf832935cb932a1f0398	8.888162339325526e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Cloacibacterium	NA
c55df6cd40166d06b25d3a327bfb9dd4	6.626156580997689e-4	5	NA	0.8361742235172924	0.8361742235172924	FALSE	d__Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	NA
39c47f3d76baee36a286c74330d36b6f	5.125127848778968e-4	21	NA	0.9964207526763056	0.9964207526763056	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
dcec0c7d8cc666202ccbf0ab606efd0a	6.869331859033769e-4	21	NA	0.9964207526763056	0.9964207526763056	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
0001d123420b59585627edf5a1292ae8	6.00035347087048e-4	16	NA	0.9876401582629287	0.9876401582629287	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
dcba105f35d8ebc9e22269c7491ad3a7	5.394247873604473e-4	9	NA	0.4074896664494153	0.4074896664494153	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA
f1860fe716257bd5fd5c4c6a16cf3b95	4.899188153403394e-4	4	NA	0.7946409280709722	0.7946409280709722	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	NA
db6ff04931edd286d1378fbc06655540	5.774896821595779e-4	2	NA	0.6786776759152449	0.6786776759152449	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	NA
ed85c97136a45f0b75e19bb7f75aeaf2	5.113086240207919e-4	11	NA	0.9590517859911326	0.9590517859911326	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Snodgrassella	NA
8b91e5b1c412877f96a4a342ab6dc680	4.45359278227854e-4	8	NA	0.6642455080128669	0.6642455080128669	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
60d9b3d26198bf7669abbb41517f2278	4.048394822385199e-4	11	NA	0.9590517859911326	0.9590517859911326	FALSE	d__Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	uncultured_compost
0ff52ecd45be79c478d82cfd5bd2e9cd	3.9110984221406503e-4	6	NA	0.8694947204290295	0.8694947204290295	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
e2b09008dc9e38a63161f07357e2e36a	6.394366567728066e-4	15	NA	0.9842435605336571	0.9842435605336571	FALSE	d__Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	NA
484834a2e2fc7ce1b6504fe4a346e935	5.205575968355572e-4	14	NA	0.9799463497701092	0.9799463497701092	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces_zhaozhouensis
98f53519513214e968c569829a1471bb	4.6298736434265147e-4	13	NA	0.36726769003635595	0.36726769003635595	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
419fc2330493fd6c2817f2b4f8bf340e	4.572996959969126e-4	14	NA	0.9799463497701092	0.9799463497701092	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
d829bee4984f82ffc2453212157caf96	4.708980905580816e-4	15	NA	0.7208320796944144	0.7208320796944144	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	NA
ffa95cf5a36a5e30efd1f2f133f07b80	3.407294527034151e-4	7	NA	0.8961889821594553	0.8961889821594553	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	NA
798363cfebd47161d9fddb30c4c3fa91	2.3903234377599085e-4	3	NA	0.7429421407321959	0.7429421407321959	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_psychrosaccharolyticus
09de3dde6c465b74bcb8e6f8a478e4e0	4.866756483725303e-4	2	NA	0.6786776759152449	0.6786776759152449	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	NA
9ebd4d47c25e82ab5fff6ca85f1ad499	3.964875449015657e-4	13	NA	0.9745182940687853	0.9745182940687853	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	uncultured_bacterium
cc60312357314937af544b9333c06feb	3.546573864032976e-4	22	NA	0.9972210812704236	0.9972210812704236	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
b04520a3fc7ac399ec4ead140d3641e2	4.7130333794106794e-4	6	NA	0.5390664593876363	0.5390664593876363	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	NA
6ca740bf7d917bed5188b292b95561ef	3.7654289430795777e-4	13	NA	0.9745182940687853	0.9745182940687853	FALSE	d__Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Ammoniphilus	uncultured_bacterium
40874d61006874f7c87d904707d320d9	4.3994279382833127e-4	5	NA	0.8361742235172924	0.8361742235172924	FALSE	d__Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	NA
d241d6109cf25ac144ba599a1f42250b	5.065227828885734e-4	8	NA	0.917544391543796	0.917544391543796	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Clostridioides	Clostridioides_difficile
1849d3cf4de99efebfe61d0636835536	4.30330194038371e-4	11	NA	0.9590517859911326	0.9590517859911326	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	NA
aee9f354c80ca7baa872c3da2fe462c2	5.091911755391644e-4	5	NA	0.8361742235172924	0.8361742235172924	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
1b057b5f1c048af522447b5cda8c6be9	3.19440606146105e-4	2	NA	0.6786776759152449	0.6786776759152449	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
167b0db7142c0840d31a2f4d449e7947	2.4759938639369844e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides_perillae
e8386d3a307c208c4b9f0a756259cd6b	5.918422644833977e-4	10	NA	0.7603413030678956	0.7603413030678956	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
2fecad6a2ecdb3fd35578341861586a4	5.17173646963657e-4	2	NA	0.6786776759152449	0.6786776759152449	FALSE	d__Bacteria	Myxococcota	Polyangia	Blfdi19	Blfdi19	Blfdi19	uncultured_bacterium
9f04d4582c00cc1372a4a536aaa64d65	3.1944784226952284e-4	8	NA	0.917544391543796	0.917544391543796	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
54f9d45ebe3c73f54132b2f1eb066039	4.695750282089976e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_Cyanobacterium
a615a12ccfe06393593024444135d49c	3.1426540819480596e-4	5	NA	0.8361742235172924	0.8361742235172924	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	uncultured_bacterium
649f2efd13df2dff8125deb6f1a44f58	3.2964089934394005e-4	8	NA	0.12233306278470579	0.12233306278470579	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	NA
fec8716195af98907bac8206e598cefa	2.961380683059446e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	NA
bc3cacfb5767a65d7f54284deedd9e95	8.589958338702057e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
90af6ea2ff9602e8700d7ce624d08164	2.538621379702408e-4	9	NA	0.9346041726037002	0.9346041726037002	FALSE	d__Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	NA
ad38ae96214151fce59ff29618b6b761	4.6223768932256073e-4	9	NA	0.9346041726037002	0.9346041726037002	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
bb740c10ad31d5779e628bccffdb5015	3.213455867574345e-4	13	NA	0.9745182940687853	0.9745182940687853	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella	NA
2710dd86b647f783fdc98a20037c6175	2.9334493621329007e-4	8	NA	0.917544391543796	0.917544391543796	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA
0fa9b44d52836d2f173f4ac532f8a013	3.559249607603836e-4	13	NA	0.9745182940687853	0.9745182940687853	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella	NA
c22b16cc6108c04f29fea3b6d4c81571	3.932819732411059e-4	6	NA	0.8694947204290295	0.8694947204290295	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
581a55014641e1cd55cdc272c0365a28	7.039725169129397e-6	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_fermentum
28ea8cb574fc8524d85870a641132e74	2.538710521189152e-4	3	NA	0.7429421407321959	0.7429421407321959	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_mellis
5fa05c77cf6d6af3ba6540c482ea1210	3.513701172225801e-4	12	NA	0.9676724626245784	0.9676724626245784	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
25ba565dc0f629513a9671d66e575b17	3.7633065117177614e-4	4	NA	0.7946409280709722	0.7946409280709722	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
56075db06cf8536509f460b659775e54	3.8968900558710963e-4	11	NA	0.9590517859911326	0.9590517859911326	FALSE	d__Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	NA
868e0165fe32a8925b7f20afa5e1dbfc	4.376375301593936e-4	6	NA	0.21595149989846707	0.21595149989846707	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
03ad73297cdda574a9a28a75a1ddec42	2.940969332237439e-4	12	NA	0.9676724626245784	0.9676724626245784	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
b17d556c8987b5826efe6369ec757ae6	3.4917736256952306e-4	6	NA	0.21595149989846707	0.21595149989846707	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
26c6e3ed14694582e207478c1f23c21f	4.477000814685627e-4	11	NA	0.9590517859911326	0.9590517859911326	FALSE	d__Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	NA
f6edbcb91f18c1dcc550ce2c68333165	3.259161641976488e-4	16	NA	0.9876401582629287	0.9876401582629287	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
c1ce9604f6320f1b130be53d82c8a055	3.7880419774963996e-4	8	NA	0.917544391543796	0.917544391543796	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
5a03231605f99bd868346fe1b06183a2	2.8372131490947465e-4	5	NA	0.8361742235172924	0.8361742235172924	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_alkalitelluris
3671b8404bc38f1bcebb77e45897f6b4	2.4540634427372215e-4	3	NA	0.7429421407321959	0.7429421407321959	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
8f7166172175c35bbfc8fa4dc5ef58b8	3.6171014865554486e-4	4	NA	0.7946409280709722	0.7946409280709722	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Snodgrassella	NA
